"feature","id","fc","pval","qval"
"gene","Pter",187.401719711819,0.00625958151159944,0.958942216005002
"gene","Lcn12",0.00919634819788129,0.00626581824827954,0.958942216005002
"gene","Slc25a38",0.073782571466694,0.00634113398094627,0.958942216005002
"gene","Aldh3b1",86.9099883746168,0.00674422050398782,0.958942216005002
"gene","Epn1",0.196795048950483,0.0068872955017224,0.958942216005002
"gene","Nup62",0.0342390358107114,0.00717104678042801,0.958942216005002
"gene","Dpm3",4262.02647368979,0.00759750426478722,0.958942216005002
"gene","Stxbp6",124223.040913785,0.00765712899218696,0.958942216005002
"gene","Tbc1d5",0.182808722681761,0.00765727496747015,0.958942216005002
"gene","Cuedc2",27.4205559314292,0.0078037378503093,0.958942216005002
"gene","Tmem167b",0.187169186118408,0.00803656719637214,0.958942216005002
"gene","Cldn4",1042.53887103111,0.00817346331638324,0.958942216005002
"gene","Rab7a",0.120162720240616,0.00825506256122677,0.958942216005002
"gene","Gc",0.0225188157183076,0.00863148081719944,0.958942216005002
"gene","Pla1a",1145.10123014231,0.00867214911007264,0.958942216005002
"gene","Sf3b4",0.248935093726421,0.00871034974713059,0.958942216005002
"gene","Capn1",6.38017455599409,0.00896543265355598,0.958942216005002
"gene","Pcna",598.902995549579,0.00928685595611678,0.958942216005002
"gene","Eef1akmt2",13312.2401297724,0.0093975279974432,0.958942216005002
"gene","Sparc",15.414261850436,0.00946931342568935,0.958942216005002
"gene","Plxnd1",17.5213950494954,0.00976376405788137,0.958942216005002
"gene","Bop1",0.301682551642921,0.0100116120242064,0.958942216005002
"gene","Gaa",0.0669307137354259,0.010303965913361,0.958942216005002
"gene","Lpl",1725.13792138517,0.010382145027374,0.958942216005002
"gene","Cdc42se2",30.0258531758176,0.0105749987170212,0.958942216005002
"gene","Gfm1",4.72916032461212,0.0106773190332614,0.958942216005002
"gene","Lsm1",84.6425049755132,0.0109051275679548,0.958942216005002
"gene","Esco1",7.85367590900094,0.0110150376719063,0.958942216005002
"gene","Ambra1",0.0148069676307985,0.0110351077080286,0.958942216005002
"gene","Rars2",217.823371376238,0.0111452120434573,0.958942216005002
"gene","Sav1",0.382367720824483,0.0111601923107236,0.958942216005002
"gene","Tyw1",0.0737341223969198,0.0111849195758734,0.958942216005002
"gene","Gins1",33.9407644271148,0.0115400814036647,0.958942216005002
"gene","S100a8",0.000201213841724859,0.0116970361521502,0.958942216005002
"gene","Marveld2",0.00218888931140046,0.011967072603236,0.958942216005002
"gene","Naa10",7.49364528401285,0.0120771046336161,0.958942216005002
"gene","Ska2",187.272763706942,0.0122677686022949,0.958942216005002
"gene","Chchd5",249.826322800535,0.0123245666062182,0.958942216005002
"gene","Slc12a4",0.0779108994795711,0.0123577944235038,0.958942216005002
"gene","Sel1l",0.0110379661207807,0.012575030157145,0.958942216005002
"gene","Fam53a",0.00968567650327699,0.0125999202249363,0.958942216005002
"gene","Rbbp7",92.6274129009739,0.0128422208489429,0.958942216005002
"gene","Mgll",0.063157567700295,0.0128778755965555,0.958942216005002
"gene","Slbp",15.7944219898783,0.0129091783099009,0.958942216005002
"gene","Fiz1",0.038626702234877,0.0132302913772917,0.958942216005002
"gene","Pmm1",75.0288838711503,0.0133289178323768,0.958942216005002
"gene","C8g",0.0209533471046502,0.013329842924156,0.958942216005002
"gene","Srebf1",0.00243975616223029,0.013530626701145,0.958942216005002
"gene","Rpl7a",978408.499729657,0.0135938130460318,0.958942216005002
"gene","RGD1309079",0.054256129582332,0.0137066062450806,0.958942216005002
"gene","Gtf2b",87.1939130593105,0.0139294896306431,0.958942216005002
"gene","Pomk",8.0474114820512,0.0139323402814101,0.958942216005002
"gene","Sf3a2",0.0566332197480492,0.0140855676010337,0.958942216005002
"gene","Cmtm6",0.0955865269081417,0.0140952224512813,0.958942216005002
"gene","Gatad2a",0.0560715472375384,0.0142724124019482,0.958942216005002
"gene","Usp4",0.248569702365048,0.0143736927022342,0.958942216005002
"gene","Sf3a3",11.9699104824631,0.0144836334303147,0.958942216005002
"gene","Ddx24",0.0685753111662566,0.0145342026416619,0.958942216005002
"gene","Ptbp1",0.0873586890609831,0.0145710931400198,0.958942216005002
"gene","C1d",224.772907919411,0.0146033730003721,0.958942216005002
"gene","Tor1aip2",0.441456003041807,0.0152889994734335,0.958942216005002
"gene","Papss1",4.32225373299051,0.0153061685422629,0.958942216005002
"gene","Tsx",108.882823040522,0.0153211859472977,0.958942216005002
"gene","Serping1",9.22866376467458e-05,0.0153594760374668,0.958942216005002
"gene","Pkig",9.5508395835085,0.0157064843365498,0.958942216005002
"gene","Dhodh",29.2137518099884,0.0159012205607554,0.958942216005002
"gene","Spg7",24.8254723623637,0.016039961507558,0.958942216005002
"gene","Herpud2",0.0949428393402883,0.016202246132752,0.958942216005002
"gene","Zswim7",1605.11724294539,0.0162325650021594,0.958942216005002
"gene","Stat1",0.00442540238282458,0.0165498348755009,0.958942216005002
"gene","Anxa5",11.3268419443723,0.0171001064650225,0.958942216005002
"gene","Cd9",832.301288552566,0.0175107851495175,0.958942216005002
"gene","Sult1c2a",2.69220571168859e-08,0.0175266408070354,0.958942216005002
"gene","Retreg3",0.244785474079537,0.0177320107767902,0.958942216005002
"gene","Lat2",89718.3701581973,0.018110258860461,0.958942216005002
"gene","Aip",4.14790029282321,0.0187281437614965,0.958942216005002
"gene","Faf1",23.0287165732179,0.0189262643547372,0.958942216005002
"gene","Gemin7",30.2386707662845,0.0189689671934874,0.958942216005002
"gene","Lpp",0.000180404124446717,0.0189864617589179,0.958942216005002
"gene","Atf6b",0.057699296089161,0.0190796639240034,0.958942216005002
"gene","Bloc1s6",25.5814451999672,0.0195540145608537,0.958942216005002
"gene","Ccdc115",0.0707207527493015,0.0198695486791074,0.958942216005002
"gene","Ceacam16",0.259176490792981,0.0201190364655444,0.958942216005002
"gene","Efcab7",131748.724739202,0.0202918126620841,0.958942216005002
"gene","Gpr4",0.101240656536699,0.0205004618779399,0.958942216005002
"gene","Alg9",0.307469087202124,0.0205913732648406,0.958942216005002
"gene","Arhgap26",0.00377903497144322,0.0206177332703854,0.958942216005002
"gene","Stn1",18.97900994862,0.0206323686325708,0.958942216005002
"gene","Rpl8",706.233155730983,0.02093503406533,0.958942216005002
"gene","Paip2",45.8285475083759,0.0209675391509319,0.958942216005002
"gene","Tbpl1",46.0426497256992,0.0209752637952108,0.958942216005002
"gene","Rpl15",4559.17631597372,0.0211632567727391,0.958942216005002
"gene","Chp1",15.3029364270587,0.0212014297295458,0.958942216005002
"gene","Gid8",0.527477736654995,0.0213855587000985,0.958942216005002
"gene","Fetub",2.70125452412893e-08,0.0214825387829753,0.958942216005002
"gene","Picalm",0.109946043741292,0.0217637340912598,0.958942216005002
"gene","Klf10",0.00139483054043734,0.0218421791837931,0.958942216005002
"gene","Adcy7",48.0839824413492,0.0222758474287956,0.958942216005002
"gene","Bin1",0.107760997666727,0.0225524786682026,0.958942216005002
"gene","Nsf",0.0203218283044907,0.0233046838362689,0.958942216005002
"gene","Msl3",91.3513170783823,0.0235192896792241,0.958942216005002
"gene","Naa80",0.00947491184268964,0.0237401017925503,0.958942216005002
"gene","Rad18",248.028812438512,0.0238057262639223,0.958942216005002
"gene","Serpina3c",365.271659749165,0.0238191025215004,0.958942216005002
"gene","Il1rap",157.00353593191,0.0238199199011652,0.958942216005002
"gene","Rmdn1",10.0819653134519,0.0242562181777384,0.958942216005002
"gene","Mcrip1",4.27104666361274,0.0243164825558833,0.958942216005002
"gene","Parp14",0.000533975019039257,0.0243561839209281,0.958942216005002
"gene","Angptl8",8.92655966413774e-05,0.0243897443414468,0.958942216005002
"gene","Fkbp1a",4.66443829570466,0.0245419207868175,0.958942216005002
"gene","Trim11",0.332160195558862,0.0246436860798935,0.958942216005002
"gene","Zfp35",0.0496785526258351,0.0252875957846428,0.958942216005002
"gene","Gltpd2",0.00475978740163613,0.0253045138292305,0.958942216005002
"gene","Rpl17",278678.512237338,0.0254780819574804,0.958942216005002
"gene","Tysnd1",0.0421088195152254,0.0255178377532542,0.958942216005002
"gene","Alg5",14.4789927643202,0.025527778249638,0.958942216005002
"gene","Olr35",1.58202304627391,0.0256146522043597,0.958942216005002
"gene","Vps9d1",0.00331341716359302,0.0256837098021094,0.958942216005002
"gene","Hpf1",62.8069580147167,0.0257700289307137,0.958942216005002
"gene","Ptms",0.0263212744068199,0.0258676512983732,0.958942216005002
"gene","Clec14a",59.2363329529436,0.0260639858959502,0.958942216005002
"gene","Map3k11",0.202465297753645,0.0264174423389729,0.958942216005002
"gene","Dpys",0.00161701903510452,0.0264521862494254,0.958942216005002
"gene","Dtx3l",0.000289705000267848,0.0264721045437669,0.958942216005002
"gene","Dbn1",0.0196514785804858,0.0264723391768684,0.958942216005002
"gene","Tor1a",10.0336441735516,0.0264777468975014,0.958942216005002
"gene","Lrrc1",0.169321675146175,0.0265999902748608,0.958942216005002
"gene","Rfx1",0.0365128499800438,0.0279029816296824,0.958942216005002
"gene","S100a9",0.000178393136334732,0.0280785860310271,0.958942216005002
"gene","Cwc27",46.0270147812599,0.0281228306536442,0.958942216005002
"gene","Gpatch11",106.857985348284,0.028140999341981,0.958942216005002
"gene","Polr3g",12.2213643806465,0.0282264277028653,0.958942216005002
"gene","Dpy19l1",4.53853768330814,0.0283218546981889,0.958942216005002
"gene","Tmem86b",0.00572069285804518,0.0284226030617183,0.958942216005002
"gene","Wdr4",6.05767535884987,0.0285062551074986,0.958942216005002
"gene","Exosc8",267.668486836487,0.0285212753650296,0.958942216005002
"gene","Hrasls5",87.304162010185,0.028581486806083,0.958942216005002
"gene","Vcl",0.0593771275830202,0.0285997287044258,0.958942216005002
"gene","Esrp2",0.0318070848442298,0.0287133838896372,0.958942216005002
"gene","Slc23a2",0.0168510306434321,0.0287823182671864,0.958942216005002
"gene","Vezf1",0.011528876438782,0.0288330480322465,0.958942216005002
"gene","Nasp",30.3830941385461,0.0289091989964515,0.958942216005002
"gene","Gdap2",54.5061078609814,0.0289123839548243,0.958942216005002
"gene","Loxl4",0.00178946803399682,0.0291023110690103,0.958942216005002
"gene","Prpf38a",98.3391860718124,0.0294294019132726,0.958942216005002
"gene","Tmem242",61.7327685126404,0.0294984506333538,0.958942216005002
"gene","Slc35f5",0.0595299488889295,0.0295596716135593,0.958942216005002
"gene","Ing3",72.7080082980521,0.0296004597325051,0.958942216005002
"gene","Trip4",148.194872711631,0.0296079794176931,0.958942216005002
"gene","Fam98c",3442.8209894436,0.0299056157573094,0.958942216005002
"gene","Cactin",0.00936751826233017,0.0302989717190165,0.958942216005002
"gene","Calml4",114.34544906722,0.0305565114555415,0.958942216005002
"gene","Fbxo9",0.137713160043762,0.0305751879488245,0.958942216005002
"gene","Zfp346",0.0265319349643629,0.0307068491750242,0.958942216005002
"gene","Map2k5",6.20584103189551,0.0307255872835005,0.958942216005002
"gene","Rnf4",0.0205880407698611,0.0307968736480617,0.958942216005002
"gene","Usf1",0.0985059075389748,0.0308146629497767,0.958942216005002
"gene","Asgr1",0.0960909262243452,0.0309118339002372,0.958942216005002
"gene","Cops8",0.0905098796560433,0.0309617117353074,0.958942216005002
"gene","Snrpa1",14.3241289848171,0.0311592068010165,0.958942216005002
"gene","Cnpy4",6653.5838097068,0.0311651592652902,0.958942216005002
"gene","Actr5",0.172119409129696,0.0313018266121849,0.958942216005002
"gene","F9",0.00807756193043152,0.0313065864814008,0.958942216005002
"gene","RT1-CE11",0.000121470099796024,0.0313878329407011,0.958942216005002
"gene","Spata24",138.521107496806,0.0313912817595741,0.958942216005002
"gene","Ddx59",1341.62508636264,0.0315243194510832,0.958942216005002
"gene","Map4k5",0.140751014760235,0.0320101648198621,0.958942216005002
"gene","Tmem176b",126.045530597922,0.0321120441480833,0.958942216005002
"gene","LOC689574",0.0974869191166271,0.0321247710506614,0.958942216005002
"gene","Ilkap",15.3299464478384,0.0322047232349991,0.958942216005002
"gene","Brms1",15.3873415689463,0.0324074702212318,0.958942216005002
"gene","Snx11",0.171341326363154,0.0325643767266937,0.958942216005002
"gene","Gng12",672.470792561762,0.0326775160585124,0.958942216005002
"gene","Gtf2h3",9.17900343527557,0.0327312569869276,0.958942216005002
"gene","RGD1305464",0.0103736337613316,0.033031861264782,0.958942216005002
"gene","Cbx3",122.355013693347,0.0330714211442587,0.958942216005002
"gene","Ube2i",41.5959297167593,0.033085063946654,0.958942216005002
"gene","Rnf44",7.18341950462573e-05,0.0331368323445695,0.958942216005002
"gene","Plg",0.00210085186519311,0.0334673633706052,0.958942216005002
"gene","Dusp19",2330.8699268962,0.0334739216128167,0.958942216005002
"gene","Mnt",0.000110145416345119,0.0334880382783274,0.958942216005002
"gene","Gja1",0.159455224707555,0.0335908209947005,0.958942216005002
"gene","Esrra",3.93279089325711,0.0336432691390739,0.958942216005002
"gene","Fkbp10",214.339184006858,0.0338703987126414,0.958942216005002
"gene","Taco1",0.0574943703402368,0.0340241069947624,0.958942216005002
"gene","S100g",467.314417804781,0.0340954847640649,0.958942216005002
"gene","Mcee",23.4626390480156,0.0342128854321812,0.958942216005002
"gene","Maz",0.0142295249710471,0.0343846830646181,0.958942216005002
"gene","Iffo1",0.0563926054479266,0.0344421551279854,0.958942216005002
"gene","Plcb2",130.147842683975,0.0344440256310254,0.958942216005002
"gene","Tmem161a",0.736488730887008,0.0344691522776897,0.958942216005002
"gene","Gga1",0.0204577294209584,0.0345880772706553,0.958942216005002
"gene","Ugt2b37",0.000563749855014414,0.0346443033482919,0.958942216005002
"gene","Zfp511",28.2338831578995,0.0348170044668514,0.958942216005002
"gene","Acss3",0.128059085882002,0.0349654461261704,0.958942216005002
"gene","Ces1e",0.0185075499354846,0.035088798338793,0.958942216005002
"gene","Tpp1",18.6649812281554,0.0352063293569138,0.958942216005002
"gene","Hmgn3",144.335087580993,0.0353749457977428,0.958942216005002
"gene","Kctd3",0.0612633907343378,0.0356244559464239,0.958942216005002
"gene","Mocs1",0.0300166535262205,0.0358818630224682,0.958942216005002
"gene","Dolpp1",0.0795041206857337,0.0361292626739296,0.958942216005002
"gene","Cttnbp2nl",0.37543105168808,0.0361612306616886,0.958942216005002
"gene","Cnep1r1",0.113051012382265,0.0362956786629742,0.958942216005002
"gene","Rammet",13.5526854896458,0.0363418662879413,0.958942216005002
"gene","Them4",0.128197854381111,0.0368016388241965,0.958942216005002
"gene","Cdk5rap1",6.04740451099023,0.0368017771346538,0.958942216005002
"gene","LOC501038",0.0106644487615231,0.0368104306450623,0.958942216005002
"gene","Fv1",0.0015698556617718,0.0369108303884518,0.958942216005002
"gene","Nf1x",0.0173755426215847,0.0369282444253456,0.958942216005002
"gene","Cobl",0.0127092513102559,0.0374669816354174,0.958942216005002
"gene","Triobp",0.0246511652928761,0.0375128199931685,0.958942216005002
"gene","Gtf2h1",3.9798282467739,0.0375784677102322,0.958942216005002
"gene","Ddx58",5.02366640543941e-05,0.0376138576959021,0.958942216005002
"gene","Snrpd2",121.072461061551,0.0376442790295053,0.958942216005002
"gene","Rnpep",3.49461014544581,0.0376858560757127,0.958942216005002
"gene","Impa1",116.759391562374,0.0378371238904985,0.958942216005002
"gene","Wbp4",62.7831447691227,0.037954971827052,0.958942216005002
"gene","Plpp5",0.18766905520741,0.0380934526844121,0.958942216005002
"gene","Kif2c",9414.93615414577,0.0383290086188182,0.958942216005002
"gene","Efcab14",0.263892023065709,0.0386176388770496,0.958942216005002
"gene","Nqo2",267.016989631495,0.038782924141273,0.958942216005002
"gene","F2",0.0335338526699098,0.038951780847287,0.958942216005002
"gene","Vkorc1",0.396770251965369,0.0390831595290881,0.958942216005002
"gene","C1qtnf1",1255.62252719246,0.0393681093052667,0.958942216005002
"gene","Dhrs7b",80.9645354645374,0.0394196488044721,0.958942216005002
"gene","Abcb1b",465.823692272024,0.0397114388190829,0.958942216005002
"gene","Fam173b",85.2390845405704,0.0397119793244868,0.958942216005002
"gene","Armc9",10.0753200974546,0.0397561123117989,0.958942216005002
"gene","Prodh1",0.00593503138499937,0.0399088035489842,0.958942216005002
"gene","Akap2",0.00417093833335153,0.0405031088645454,0.958942216005002
"gene","Aldh1a3",251892.418501851,0.0408095388087821,0.958942216005002
"gene","Limk2",0.0927725919897267,0.0413676969307321,0.958942216005002
"gene","Coa4",173.418114951208,0.0413769985057921,0.958942216005002
"gene","Bud23",197.040313208782,0.0414240992703599,0.958942216005002
"gene","Rab3il1",2912.67462714822,0.0414513477911703,0.958942216005002
"gene","Arid3a",0.0865197500520754,0.0416208848482885,0.958942216005002
"gene","Slc7a1",0.0340005441724046,0.0416787217638344,0.958942216005002
"gene","Psmd2",3.19689606863087,0.041747360059648,0.958942216005002
"gene","Srr",0.0758581467908851,0.0417545973838278,0.958942216005002
"gene","Pdcl3",31.189785940473,0.0417551673073669,0.958942216005002
"gene","Uimc1",6.2262415805201,0.0418356073683182,0.958942216005002
"gene","Isyna1",0.0241607082790753,0.0419289601560864,0.958942216005002
"gene","Rgs18",126.655791945296,0.0419972995959671,0.958942216005002
"gene","Riok3",0.0923677706304577,0.0421675531205499,0.958942216005002
"gene","Nov",0.106344323460489,0.0424340390537867,0.958942216005002
"gene","Plpp1",176.583332194199,0.0425054619166414,0.958942216005002
"gene","Exd2",0.132358747319755,0.0426750932675922,0.958942216005002
"gene","Rpsa",170.984680440349,0.0432387758629251,0.958942216005002
"gene","Mir293",3.07833017570055e-08,0.0433295354302234,0.958942216005002
"gene","Tbkbp1",35.9018250937792,0.0433923116790591,0.958942216005002
"gene","Klf16",0.00660713834297707,0.0434245128193331,0.958942216005002
"gene","Plp2",130.192294041051,0.0434415425297805,0.958942216005002
"gene","Slc30a1",0.0117616986910006,0.0436973160400006,0.958942216005002
"gene","Acad11",0.0918945628783385,0.0441853630882409,0.958942216005002
"gene","Cdk5",225.787431719844,0.0446630671463299,0.958942216005002
"gene","Rps2",325867.832711902,0.0448706362637874,0.958942216005002
"gene","Csnk1a1",0.0695515842091923,0.0452831437276845,0.958942216005002
"gene","Ccnk",0.00878391415905573,0.0453722939482931,0.958942216005002
"gene","Tm2d2",45.1622955271681,0.0454232717364806,0.958942216005002
"gene","Zmym6",37.7207830958667,0.0460247765920399,0.958942216005002
"gene","Zfp574",0.0152713522143851,0.0461946145184827,0.958942216005002
"gene","Tada3",29.0448836504729,0.0462323066773915,0.958942216005002
"gene","Atxn10",84.5696337192701,0.0463407421961143,0.958942216005002
"gene","Srp54a",12.9923861300673,0.0465199401031948,0.958942216005002
"gene","Itfg1",19.921008547159,0.0466337652579617,0.958942216005002
"gene","Ppp1r35",15.6397780157537,0.0467648336892836,0.958942216005002
"gene","Dusp23",0.00394169733107922,0.0468748457758249,0.958942216005002
"gene","Gemin4",0.0356682768145447,0.0468951205622647,0.958942216005002
"gene","Cep57l1",235.231247297431,0.0473321337909636,0.958942216005002
"gene","Rpl7",44873.3327079322,0.0474358384067296,0.958942216005002
"gene","LOC691083",0.0254160308071433,0.0475087802742304,0.958942216005002
"gene","Ddx17",0.0301425040794754,0.04765904475364,0.958942216005002
"gene","Asmtl",947.897451394823,0.0478892833891592,0.958942216005002
"gene","LOC500028",0.000445307816190678,0.0483285982814391,0.958942216005002
"gene","Ica1",92.8542465165954,0.0486116129982035,0.958942216005002
"gene","Tmub2",0.0467832231172861,0.0486203838000507,0.958942216005002
"gene","Colq",17.9446432949677,0.0487438062921222,0.958942216005002
"gene","Cnpy3",0.344688281098587,0.0488592212133403,0.958942216005002
"gene","Dvl1",0.0540676256110863,0.0491314883894569,0.958942216005002
"gene","Tbp",18.3467302932358,0.0492954812923692,0.958942216005002
"gene","Gpr89b",2.79741611771914,0.0494777628136123,0.958942216005002
"gene","Atp2a2",0.00284004509276843,0.0494930206049568,0.958942216005002
"gene","Slc25a1",0.00275664701904738,0.0495727884967667,0.958942216005002
"gene","Lman2l",0.0110332875418262,0.049609951746837,0.958942216005002
"gene","Habp2",0.00489387589667841,0.0498953449921337,0.958942216005002
"gene","Kctd21",137.278360912891,0.0501952654633584,0.958942216005002
"gene","Zfp202",0.121798101710821,0.0502496473771761,0.958942216005002
"gene","Snrpb2",194.690042614808,0.0503107632400628,0.958942216005002
"gene","Rps8",3248.53610009837,0.0504662064412814,0.958942216005002
"gene","Ift80",4183.68654674049,0.0504739682149925,0.958942216005002
"gene","Apol9a",3.42989985653297e-05,0.0505175972466654,0.958942216005002
"gene","Nle1",0.0248169012660579,0.0505631043553213,0.958942216005002
"gene","Hsd17b14",0.0074458513841591,0.0505850705558255,0.958942216005002
"gene","Aptx",7.58546855952013,0.0507885525395328,0.958942216005002
"gene","Vtn",0.000169399415432028,0.0508264110722971,0.958942216005002
"gene","Tbc1d17",0.181126971295828,0.0510682490178542,0.958942216005002
"gene","Phax",51.5122095029738,0.0511394937973713,0.958942216005002
"gene","Eci2",4.7657545326156,0.0512277617346182,0.958942216005002
"gene","Man2b1",0.410588236785701,0.0513008398770749,0.958942216005002
"gene","Trappc2l",9186.2939365265,0.0513231959956854,0.958942216005002
"gene","Snx15",0.0646653407599639,0.0513493553631903,0.958942216005002
"gene","Rfk",10.0478765105394,0.0513930590052348,0.958942216005002
"gene","RGD1359290",677.820626355923,0.0514908019439639,0.958942216005002
"gene","Zup1",5.10677007367358,0.0518525674017751,0.958942216005002
"gene","Ccdc93",18.9159592812001,0.0520455994873051,0.958942216005002
"gene","Dap3",4.13295670709455,0.0521701801159037,0.958942216005002
"gene","F2rl1",863.019441225148,0.0524004924422116,0.958942216005002
"gene","Rps18",9334.35954845483,0.0527122828635184,0.958942216005002
"gene","Tubgcp6",0.00273388447584482,0.0527260125384232,0.958942216005002
"gene","Slc25a4",1186.40114202054,0.0529841578857552,0.958942216005002
"gene","Cyp4f4",0.00103375840064109,0.0532514389619918,0.958942216005002
"gene","Cnih4",711.312287661994,0.0533433370763368,0.958942216005002
"gene","Tpt1",351.925580039162,0.0533646343497113,0.958942216005002
"gene","Ipp",82.3417046285821,0.0535492155896753,0.958942216005002
"gene","Sfxn2",0.000933285846234039,0.0536040787947605,0.958942216005002
"gene","Lgals1",3.66754347593547e-05,0.0537169603726282,0.958942216005002
"gene","Pmm2",15.6245466198998,0.0541712265920069,0.958942216005002
"gene","Plekhm2",0.0173950921203944,0.0541863348101261,0.958942216005002
"gene","Flot1",422.676023858868,0.0542088548192377,0.958942216005002
"gene","Gosr2",6.22818865159706,0.0543332787432944,0.958942216005002
"gene","Wdr73",7.72343411376453,0.0544437589874116,0.958942216005002
"gene","Rdh7",0.115567867769177,0.0544669528324938,0.958942216005002
"gene","Ebag9",22.9380448576059,0.0545546154948955,0.958942216005002
"gene","Zbed4",0.198131281557165,0.0546517103599127,0.958942216005002
"gene","Ggct",36155.6327393138,0.0548604656481009,0.958942216005002
"gene","Kdelr1",6.09311483025912,0.0550573139946956,0.958942216005002
"gene","Tie1",68.1542629734298,0.055253281872699,0.958942216005002
"gene","Tbce",13.7254326580846,0.0553303883982939,0.958942216005002
"gene","C4a",1.39757782967088e-11,0.0553953423479786,0.958942216005002
"gene","Rpl12",13250.2065402319,0.0554444576378907,0.958942216005002
"gene","RGD1305089",107.683591027976,0.0559839947695666,0.958942216005002
"gene","Cdc40",2.08527103000104,0.056370741618329,0.958942216005002
"gene","Cycs",1996277.97862775,0.0564618087318366,0.958942216005002
"gene","Rpusd4",16.0835080644595,0.0567503635643132,0.958942216005002
"gene","Fxyd6",763.193357338692,0.0567861489961623,0.958942216005002
"gene","Zfp105",6.4896685959103,0.0569335350363861,0.958942216005002
"gene","Stard6",501.478480529875,0.057109513956026,0.958942216005002
"gene","Katnbl1",17.7839880458631,0.0577411471280603,0.958942216005002
"gene","C1rl",0.00146569016212837,0.0577502450297542,0.958942216005002
"gene","Mblac1",0.0270703002643952,0.0577852180336477,0.958942216005002
"gene","Bzw1",16.6156032761928,0.0578884088378193,0.958942216005002
"gene","RGD1305807",0.0448522782633418,0.0579999713075827,0.958942216005002
"gene","Hat1",150.004288780955,0.0581316203327193,0.958942216005002
"gene","Gtf3c6",7.04786885947668,0.0581574793054804,0.958942216005002
"gene","Tomm34",0.0284180779849602,0.0583804812339059,0.958942216005002
"gene","Nme2",233.706714214411,0.058389398535734,0.958942216005002
"gene","Ilf3",0.131743178952776,0.058836443111711,0.958942216005002
"gene","Gipc2",190.850077456566,0.0590726672825115,0.958942216005002
"gene","Cldn12",0.00905319960024899,0.0590912768650305,0.958942216005002
"gene","Fam3c",375.385490768356,0.05923613849377,0.958942216005002
"gene","Rbm14",0.00637166770856694,0.0593084060170017,0.958942216005002
"gene","Hnrnpa3",34.0118088013936,0.0596518450207373,0.958942216005002
"gene","Atp11a",0.00336532901291305,0.0597978724849296,0.958942216005002
"gene","Ppp3cc",1402.67842466579,0.0598013863717137,0.958942216005002
